student_id,department,attendance_percentage,semester_gpa,internal_marks,backlogs,previous_failures,study_hours,lms_usage_hours,assignment_submission_rate,fee_pending,scholarship,family_income_level,distance_from_home,transport_availability,disciplinary_actions,participation_score,dropout_risk
13632,Arts,79.31398950673136,4.410867768712097,19.54826705095784,1,0,3.249715089141368,8.529333119234863,84.87955844884695,0,1,High,61.91259723787513,0,2,47.47234730630645,0
13633,Commerce,57.778240504932064,5.815816141025382,28.58544219598888,2,0,8.669734678897063,48.30970859150037,67.45245375914332,0,0,Medium,0.0,1,0,22.38664322603809,0
13634,Commerce,60.0,7.192971251046414,45.07894420978277,0,0,1.0,5.0,91.26763761319796,0,0,Low,150.0,0,0,40.5868437609401,1
13635,Commerce,75.01542804899285,6.671571123765787,36.85437981763126,1,1,1.4643814911939255,23.718227632952598,74.77773622824563,1,0,Medium,0.0,1,1,13.252380883195961,0
13636,Science,55.0,6.947384674414497,31.817623463107942,1,1,0.5,5.0,89.62056851346709,1,0,Medium,76.68540007780862,0,1,53.945870288413744,1
13637,Arts,90.85575413247128,5.74925318895191,45.88520943591048,3,0,1.9808266806825137,10.175886544056336,100.0,0,1,Low,77.44728328078313,1,0,71.41304390232872,0
13638,Science,60.0,7.479306919186518,43.95775164970507,2,0,1.0,5.0,31.128305820407476,0,0,Low,150.0,0,1,41.688723438050296,1
13639,Arts,53.75112163390299,8.095907407404855,33.34122210722524,2,0,5.254571782218431,31.66053309076228,100.0,0,0,Medium,0.0,0,0,3.349920472714075,0
13640,Commerce,90.0,4.5,50.0,3,0,7.0,80.0,100.0,1,1,Low,29.327231676385757,1,2,81.51643381253245,0
13641,Science,63.344896766035546,7.026937395833331,27.525768444064916,1,1,6.534919817187159,45.29521783690046,100.0,1,1,High,31.55400687903554,0,0,65.23848365057476,0
13642,Science,99.90885704252513,7.896117434830254,40.98028497159193,1,0,5.753605399136881,77.56965992672158,95.45974759167774,1,0,Low,40.27343871869279,1,0,38.13824540652513,0
13643,Arts,77.87622408863818,7.780802992995042,26.07003394957873,0,0,4.206559688229727,6.519632721364722,100.0,1,0,Low,54.742674913225954,0,0,37.016503323246596,0
13644,Science,89.201025650198,10.0,39.02848436419421,1,0,7.003362862850951,32.73524204088031,63.007921869206385,0,1,Medium,34.579131789889374,1,0,82.40364922039558,0
13645,Science,85.0,7.0,27.51612816435224,1,1,2.7355027088724553,68.16632426751926,84.80663010231582,1,0,High,43.63246724381443,0,1,70.88692333297449,0
13646,Arts,60.0,6.1491349677200215,34.613683159170215,0,0,1.0,19.452518979569827,77.00037703390657,1,1,Low,150.0,0,0,77.58964715863954,1
13647,Science,77.6084757298931,4.750145211510322,50.0,0,1,4.05763693046792,43.793534617910865,70.65683896275074,1,1,Medium,4.038961979186617,1,0,22.123861090783137,0
13648,Science,91.27847182310936,5.856061566909512,39.518518013812745,1,1,2.224310245800697,42.85009347806299,99.76597376744833,1,0,Medium,61.12478419650692,1,0,73.58186077485942,0
13649,Science,81.73949706809519,5.735965745480035,34.76841112689851,1,1,2.284437446897237,48.16507247996423,76.05010935688858,1,0,Medium,58.19249203725971,0,0,33.69620001561795,0
13650,Arts,65.31199387828002,7.169418365133975,22.252972078216086,0,1,7.562141891707648,71.65276560222098,42.913705558867846,1,1,Low,27.478646943021957,0,1,24.56079763263456,0
13651,Science,97.470169657037,5.109564383178191,31.882287045032264,3,0,5.618628824343835,0.0,88.76927288607565,0,0,Low,3.152514479721603,0,0,59.21084232497776,0
13652,Science,55.0,8.326701191584686,19.91997498425483,1,0,0.5,5.0,79.44526429572325,0,0,High,94.33139089050884,0,3,72.05838403338987,1
13653,Science,72.53375851348022,3.937742889977997,38.86976348237032,3,1,2.24946297583314,24.98027245666677,93.86263802841331,1,1,Medium,99.87224447537818,0,0,60.83862082203879,1
13654,Science,44.045936373011585,3.5247072682620924,38.618776396898404,1,1,4.915889808043352,34.20454536424,71.8057033928281,1,0,Low,79.87557311597368,0,0,61.97545963660772,1
13655,Science,85.61279509393604,6.070302786526907,28.203645540864102,1,0,2.763933700804173,35.90074898840147,45.543700088810844,1,1,Medium,62.15442113454117,0,0,30.814393747004384,0
13656,Science,79.2121516759426,7.5,46.63531986883709,4,2,5.0,29.11721779603399,60.51272121154496,0,1,Low,1.862217751802163,0,0,10.646601134450869,0
13657,Science,79.19910787922282,4.161002448226696,45.22896069369992,0,0,5.925811736161349,13.254244976342928,61.693479371934366,1,0,Low,84.83992207539987,0,0,71.22045286764971,1
13658,Commerce,55.0,5.216981076491767,31.49646598445953,2,0,0.5,5.0,59.44723867784795,0,0,Medium,60.253109373191606,1,2,65.99175642822361,1
13659,Arts,71.0973859184066,5.005474090565831,35.655111216544725,0,1,5.135541170847505,77.5122372879147,68.74671673586668,1,0,Low,4.147357238522019,1,0,47.665739298994865,0
13660,Science,73.56503487803484,6.317228363098172,24.115427820588984,1,0,3.324427548803143,7.368550959444558,94.54484512573677,0,1,Medium,64.69320556237086,1,0,48.66593566030323,0
13661,Science,60.0,7.5,27.27819472703412,2,2,5.0,59.53286428691577,52.37524760034961,0,0,Low,150.0,1,0,62.333075472656496,0
13662,Arts,55.0,5.383471590974876,19.219922860364278,1,0,0.5,5.0,97.66068750091542,1,1,Low,69.01454838947461,1,1,49.47392419348712,0
13663,Arts,75.22762093950482,6.291728279023802,25.21663010279002,2,0,4.433317136899204,36.90767172863813,54.605306270939,0,1,Low,80.05399702349769,1,0,77.57580508648445,0
13664,Commerce,89.38724993180111,8.024210670250222,28.956111357441912,3,0,1.8185533652826138,74.36357843477776,72.37755343206759,0,0,Low,58.19475162576907,0,0,78.65076436984403,0
13665,Science,77.05230982779027,8.800267291330943,13.396327533449533,0,3,6.009893705064076,50.89669146989575,79.28729846385278,1,1,Medium,10.779552867264197,0,1,57.75367779123393,0
13666,Commerce,71.94928298251614,6.55120485622291,35.76813974996122,2,0,2.1411441685423824,6.23770033109416,74.0063392602717,0,0,Medium,61.626149707415145,0,0,54.29126316030371,0
13667,Science,60.0,6.683423301909884,40.22128270526274,0,1,1.0,28.259466028871294,92.43747027052844,0,1,Medium,150.0,0,1,66.61402439815194,0
13668,Science,61.68736297807368,5.9885820705970705,29.920822650906757,2,2,2.552652814214107,34.482635452808005,77.83189649364793,1,1,High,15.44931898370815,1,0,0.0,0
13669,Science,80.79261970895098,7.118122654100433,3.0275794156149445,2,1,0.0,55.61139995292436,76.86209045672399,1,1,Low,28.063944824518323,1,0,58.34787503856686,0
13670,Commerce,59.49381473368354,6.9633729129930355,27.470072355849027,0,1,3.8505485922422262,35.94519841898577,32.47225169514151,1,1,Medium,106.67343452118331,1,0,19.759986861604517,0
13671,Science,65.66727648019483,8.5539410612503,16.0661378763252,0,0,7.845548349246122,31.822622863945856,88.01506969778625,0,0,Medium,97.97109067134673,1,0,70.51797521122768,0
13672,Commerce,53.775703119400504,3.0892021304357704,23.903809674632484,4,1,4.139970855327001,69.39939799957799,100.0,1,0,Low,20.83875634246556,1,0,82.57628051470441,1
13673,Science,75.898596567942,5.901353835689247,44.519363006285246,1,0,9.426603936166739,66.6067142432123,70.16139103791318,0,0,Medium,0.0,0,0,0.0,0
13674,Science,97.31560442770913,6.876622777516994,5.655269171304653,1,1,3.1935643887029355,48.973280896559714,93.209743017724,0,0,Medium,91.88507815262932,1,0,76.85484304525906,0
13675,Arts,76.59508006702278,7.5,21.83637475112642,0,2,5.0,22.477712666424175,63.523672878886465,1,1,Low,114.20469344872915,0,0,57.35865025782029,0
13676,Arts,85.72302455319753,4.70340584543661,38.29569611854893,1,0,3.2915391305003365,0.0,99.708005165319,1,1,Medium,95.07906896053018,0,0,72.41410607247505,0
13677,Science,100.0,4.091076645291189,22.980738804513393,0,0,3.6206655186756156,9.418711128498131,90.37900428126875,0,1,Low,27.586206971631263,0,0,84.87757171385168,0
13678,Commerce,90.0,4.5,22.215698228280747,3,0,7.0,80.0,72.6682902510972,1,1,Low,63.472950533484635,1,2,65.52168779585551,1
13679,Science,68.81745546494373,5.013226054326095,50.0,1,2,6.52059888529811,33.77628164176162,71.35077797024132,0,1,Medium,7.635059529826066,0,0,63.48501759337619,0
13680,Science,70.46917676716996,3.3166691644404764,33.78387393410524,2,0,1.8223018088678005,53.758345986671785,92.90690549916033,0,1,High,77.83851411838904,1,0,30.96220666733973,0
13681,Commerce,60.0,4.5,39.34302411031976,3,1,1.0,80.0,80.8183699997587,0,0,High,150.0,0,0,38.189340230880234,1
13682,Science,60.0,7.0,34.94669717874219,2,3,1.0,60.47219571227588,55.37255775849118,1,0,Medium,150.0,0,0,100.0,1
13683,Commerce,71.30295600223882,6.103014034320999,31.61697391598778,0,0,6.060163986404023,20.805898703888793,49.43889561514476,0,1,Low,37.01240099009551,1,0,84.87704672052688,0
13684,Commerce,89.82304691111388,4.7452622923062515,42.64024909972123,2,1,0.0,40.079243346692614,91.76488912007059,0,0,Medium,20.391966711456913,0,1,71.58188484733991,0
13685,Science,60.0,6.10714954627016,49.05346604467286,0,0,1.0,43.04638218343304,64.73822883944534,0,1,High,150.0,0,0,36.05476141811124,0
13686,Science,60.0,8.366498920882648,13.16483075389355,1,1,1.0,3.8105884713581695,80.70553800462659,1,0,High,150.0,1,0,68.88981825774619,1
13687,Science,60.0,3.5550112137510403,29.64682643812953,1,0,1.0,17.527339172665684,91.76187923710695,0,1,High,150.0,1,1,49.14074010430082,1
13688,Arts,72.43194735703929,3.64123805154269,29.568012516015724,5,0,2.5386886331816756,26.385163415905094,55.950698193473634,0,1,Medium,59.26841932831953,1,0,100.0,0
13689,Commerce,85.0,7.0,25.70722764687752,2,1,4.837925697088778,77.598866581222,59.715717103166654,1,0,Medium,27.755908429387503,1,0,94.62239692735642,0
13690,Science,91.71690706206788,6.254705732451551,39.810606294734384,3,2,7.455738151319544,42.72908629046297,100.0,0,0,Medium,5.8173595649158045,1,1,39.16903495133675,0
13691,Science,90.0,4.5,32.56887682519057,3,1,7.0,80.0,71.75423378840514,1,1,Medium,29.131939313598156,0,0,41.66855657595015,0
13692,Commerce,72.41192044460806,7.5,49.254728644427786,0,2,5.0,26.50325702952174,100.0,1,0,Medium,32.7124005780399,0,1,54.358516615977535,0
13693,Science,73.01125542789565,8.15101770556219,41.00266409296103,1,1,4.443714285817393,43.97602703221597,100.0,0,1,Medium,30.502390921118533,0,0,92.2527014028347,0
13694,Commerce,85.06284018765257,6.773906916832695,43.64702437788823,2,1,3.860052645695235,29.977404927864164,84.78383060493131,1,0,Medium,22.668783374498265,1,0,87.52092356876273,0
13695,Arts,90.0,4.5,18.00835780013766,3,0,7.0,80.0,62.7593522808638,1,0,High,11.19793500202486,1,0,5.512272254459404,1
13696,Commerce,76.3084576621138,6.762569238440243,21.93914075982947,2,0,3.1382753694104557,49.639886289268595,82.54058551927459,1,0,Low,71.740879278817,1,0,70.50501621476798,0
13697,Science,73.01954269459745,6.31616375455604,22.763085451302267,2,0,2.9857272045084056,63.02954645584594,76.22433365726606,0,0,Low,89.4563659881413,0,0,89.0822661635283,0
13698,Science,46.540152937149855,4.100950210315018,43.2311880225045,2,0,1.491140365402174,59.3231730259375,81.34273652267865,1,0,Low,9.824727135521048,1,0,54.67627753358578,1
13699,Science,85.0,7.0,20.328237138681914,4,1,4.726579824055099,28.995152117624805,94.34180194817287,1,0,Medium,38.269776072495894,0,1,73.81003122551547,0
13700,Commerce,75.81166848836652,4.0034385891477235,20.62065650789238,2,2,1.420494700107319,31.698736864847085,96.63221306087955,1,1,High,0.0,1,0,100.0,1
13701,Arts,93.2547726030828,6.047541848566158,18.786445825994445,1,1,1.8657288111830361,28.817432861428294,39.904737924580104,1,1,Medium,20.899763670636123,0,2,94.87467223782525,0
13702,Science,78.06588489043625,6.694872653132433,50.0,1,0,1.1042847656540062,56.119842254724155,100.0,1,1,Medium,108.9253735584599,1,0,72.24486326547232,0
13703,Commerce,62.94303026022993,3.83625394587166,28.577680903338763,2,0,2.8476965643905117,27.22179114748421,85.47277656393887,1,1,Medium,81.99431149975919,0,1,68.50278445042473,1
13704,Commerce,90.0,4.5,35.29888016559064,3,1,7.0,80.0,68.52882623275414,1,1,Low,61.66028887397539,0,0,59.10862306222338,0
13705,Science,52.907005882360465,4.812132241957645,18.593826820047976,2,0,1.3005938012062241,44.64989934528139,94.68300397592827,0,0,Medium,0.0,0,0,74.0088694830947,1
13706,Science,60.0,7.5,39.59258399919979,0,2,5.0,45.586202753579975,58.990694822655996,1,0,Medium,150.0,1,1,55.11255948251689,1
13707,Science,55.0,5.236905991846795,12.263333747575132,1,1,0.5,5.0,59.92263082259018,1,1,Medium,21.94174172648763,1,2,86.356600830751,0
13708,Commerce,75.03191472055605,4.395189952813421,20.209972547995566,0,0,0.3613588572388027,72.06339397474962,100.0,0,1,Medium,75.7554274403486,1,0,34.353193902732244,0
13709,Commerce,89.07009887397679,7.331320500530786,22.686261005280002,3,2,1.9811063353130762,24.155144320281327,81.34049680022707,1,1,High,85.54207296801488,1,0,44.66642557920351,0
13710,Commerce,54.39729298946342,6.0143924893168235,32.18871538508274,1,1,7.109299173557814,63.353841631018724,100.0,0,0,Low,40.30418121632876,1,1,49.98898467827351,0
13711,Arts,85.0,7.0,22.06917685912807,2,0,2.0827420907051044,8.219586623961899,66.27717735703166,1,0,Low,71.81009448606139,0,0,90.79482407297263,0
13712,Arts,72.29385001934658,5.546056201419342,45.239981010956676,0,0,4.916853437157295,40.52747955559749,85.82676182048753,1,0,Medium,14.568308208769032,1,1,80.04160220198318,0
13713,Arts,89.47018299135847,5.610333694797735,35.03223204426425,0,2,2.4849948607227663,18.826843436162566,87.74817734911136,0,0,High,51.57567267413349,1,0,67.65325103088283,0
13714,Arts,86.07315321799948,9.484750489382874,23.103965739157168,0,1,3.90021576648959,33.53853061661944,88.11775284502284,1,0,High,77.0829745366311,0,0,68.85983508333004,0
13715,Arts,90.0,4.5,39.97617077068501,3,0,7.0,80.0,92.4150658547625,1,1,High,96.211859724015,1,1,10.199603403116726,1
13716,Arts,90.0,4.5,26.06715428726942,3,1,7.0,80.0,89.19226163402506,1,1,Medium,0.0,1,1,76.33761507894849,1
13717,Commerce,90.0,4.5,24.095633627598875,3,2,7.0,80.0,80.38355869523627,0,0,High,91.21632152974084,1,1,32.354467683530274,1
13718,Arts,94.02097002360863,7.6018897436445485,38.95815647495294,2,1,4.383660784145743,30.548301217385035,41.16784538997254,0,0,Medium,124.85974399679957,0,0,42.95594910327988,0
13719,Arts,65.46952618944317,5.738200202069258,5.471754241118024,0,0,4.856552747512243,110.19229627200549,97.28343572637817,0,1,Medium,0.0,1,1,100.0,0
13720,Commerce,65.02946700281167,8.725733521957562,37.34817066728709,3,1,3.786061454945017,39.04528915390423,32.52383703399278,1,0,Medium,0.0,1,1,71.95347551349671,0
13721,Commerce,87.03295885798006,5.7530056881870015,22.869052057863414,1,1,1.9452122333794366,37.862019801519146,55.32587858332775,0,0,Medium,97.66778099535706,0,0,63.047691491531545,0
13722,Commerce,90.0,4.5,22.853926963476283,3,0,7.0,80.0,65.90625078700623,1,1,Medium,27.634244026247995,1,1,53.85110646176898,0
13723,Arts,55.0,5.639943814874171,49.581369349227224,1,0,0.5,5.0,98.06383874908298,0,0,Low,34.672290291870674,1,0,90.60246594706082,0
13724,Commerce,79.21575832465591,5.330670643498485,24.687872282301903,1,2,2.178562997397865,53.41746597231585,75.55555413700307,1,1,High,84.00580503928325,1,1,32.15701036737859,0
13725,Arts,90.86223274385847,4.69074068763671,39.559146327623914,2,0,1.5395358851595458,49.226997970976086,100.0,1,0,High,11.53091625864882,1,0,45.3135495156027,1
13726,Arts,77.28667242054132,8.18701331798524,32.792447291650234,1,3,2.6539197655279834,0.0,52.264077174658354,1,1,High,52.05738815626557,1,0,88.22734109863684,0
13727,Arts,78.67258735554633,4.985137800542968,33.82991025349573,0,0,2.908837378331517,83.08823989443124,58.00697981494606,1,1,Low,0.0,1,2,59.378228114142075,0
13728,Science,90.0,4.5,27.494577421729183,3,0,7.0,80.0,34.99111827644684,1,1,Low,73.32378258743762,0,0,69.15796967404141,0
13729,Commerce,55.0,3.845587788022033,26.972844976571018,1,1,0.5,5.0,57.064512446168514,1,0,High,73.1415184209767,1,1,44.234153955734726,1
13730,Arts,69.52552431011735,6.352378158973626,45.27988390161892,0,2,2.5792765826667705,41.27237981999901,67.34742751287152,1,0,High,49.13418526865432,0,0,73.99152442838559,0
13731,Arts,83.69315327812103,4.334925724821343,39.30460069788232,3,0,1.8988282844413855,16.823019986020974,100.0,1,1,Low,43.59247178994063,0,0,46.00109950769048,0
13732,Arts,77.64854629043235,4.293174101027104,25.003190413989515,2,0,4.355135984852813,2.7923780990648126,100.0,1,0,Medium,42.65307490466262,1,1,19.064483186591808,1
13733,Commerce,90.0,4.5,19.541238593105717,3,1,7.0,80.0,84.76901172070802,1,1,Low,37.16256497896678,0,0,84.07595444848224,0
13734,Commerce,90.0,4.5,24.155262666193348,3,0,7.0,80.0,73.77513400376976,0,0,High,40.57450834416003,0,0,36.76151808108085,1
13735,Science,97.13471409405996,7.048703269157653,39.81495270050785,3,0,4.484484130763009,3.5088187088985165,95.29447012542607,0,1,Medium,73.67784563836554,1,0,27.58090101205405,0
13736,Arts,72.68377911912128,7.16550465642569,41.78691774666408,3,1,3.395288526035318,19.394228608955334,100.0,0,0,Medium,0.0,0,0,34.485589011198726,0
13737,Science,72.3357646406158,6.079140794035687,35.54943602015931,2,0,5.086355004425396,14.338803867942438,67.0651268002843,0,0,Low,107.36558587122742,1,1,60.6717696205514,0
13738,Commerce,85.0,7.0,13.832290687915826,1,1,2.2077316618553775,27.85298368779138,69.05547250826535,1,0,Low,49.720898088022835,1,0,40.57521270590212,0
13739,Arts,77.49176474211463,7.644939085440201,37.53779080528714,1,0,4.680889280344314,47.953744988595865,71.37070020119874,0,0,High,121.97287269442828,1,0,100.0,0
13740,Commerce,85.8826021348847,5.342598824054636,43.03578203602903,0,1,5.229969998792086,37.82721104769497,45.31007332620866,0,1,Medium,51.945694331461056,0,0,87.05476479604594,0
13741,Science,55.0,7.718538062561082,31.73556545678037,1,0,0.5,5.0,100.0,0,0,Low,43.51496999670989,0,1,62.21621774666462,0
13742,Science,55.0,8.401109796187901,49.79803055601667,1,0,0.5,5.0,68.33176856242602,1,0,Low,65.06947939853015,0,0,36.14640560660696,1
13743,Arts,89.4700028769706,4.869642468941178,16.790293440911093,2,0,4.482954320668126,34.43830939080966,74.21308516806245,0,1,Medium,0.0,0,0,83.39007873382889,0
13744,Commerce,86.7747648225629,5.119442657423546,36.84807520446975,0,1,7.0256089265584425,13.2418520631831,100.0,1,0,High,5.754726895444797,1,1,67.27416915968087,0
13745,Science,60.0,5.372317639095172,19.79778641537,1,2,1.0,0.6427059731786429,69.20799886380033,1,0,Medium,150.0,1,0,41.973680412098815,1
13746,Commerce,89.81163186573075,3.8061635362191977,40.58541908463749,0,0,0.15421671633072975,52.55195955137724,100.0,1,0,Medium,45.771942705601774,0,0,65.48443760222067,1
13747,Science,96.83973835328702,5.502015356222442,36.128608557410274,1,1,5.803307206994496,8.38060819326245,45.03639472416649,1,0,High,79.23031077706071,1,0,64.8468804791853,0
13748,Arts,75.963682001205,8.512464553273158,48.01355816762729,2,1,4.532680344109938,36.88217652435215,91.22888656635615,1,0,Medium,45.840156797238244,0,1,40.53418564993224,0
13749,Science,62.0753034916619,4.522521578029909,34.99708590708224,1,1,3.9868087519687334,25.256302396230904,71.09065602241796,1,0,High,93.94530407875993,0,1,24.646402110384827,1
